ARMOR_UNIFORMITY,Armor Uniformity,Armor
ARMORED_WARFARE_LINK,Armored Warfare Link,Leadership
ASSAULT_MISSILE_LAUNCHER_ROF,Assault Missile Launcher ROF,Missiles
ASTROMETRICS_MODULE_DURATION,Astrometrics Module Duration,Electronics
ASTRONAUTICS_RIG_DRAWBACK_REDUCTION,Astronautics Rig Drawback Reduction,Electronics
AURORA_OMINAE_CPU_NEED,Aurora Ominae CPU Need,Smartbombs
AUTO_TARGETING_RANGE,Auto Targeting Range,Electronics
BLUEPRINT_COPY_SPEED,Blueprint Copy Speed,Industry
BLUEPRINT_MANUFACTURE_TIME,Blueprint Manufacture Time,Industry
BLUEPRINT_MINERAL_EFFICIENCY_RESEARCH_SPEED,Blueprint Mineral Efficiency Research Speed,Industry
BLUEPRINT_PRODUCTION_EFFICIENCY_RESEARCH_SPEED,Blueprint Production Efficiency Research Speed,Industry
BOMB_DAMAGE,Bomb Damage,Missiles
BOMB_EXPLOSION_RADIUS,Bomb Explosion Radius,Missiles
BOMB_EXPLOSION_VELOCITY,Bomb Explosion Velocity,Missiles
BOMB_FLIGHT_TIME,Bomb Flight Time,Missiles
BOMB_LAUNCHER_CPU_NEED,Bomb Launcher CPU Need,Missiles
BOMB_LAUNCHER_POWER_NEED,Bomb Launcher Power Need,Missiles
BOMB_LAUNCHER_REACTIVATION_DELAY,Bomb Launcher Reactivation Delay,Missiles
BOMB_LAUNCHER_ROF,Bomb Launcher ROF,Missiles
BOMB_PRECISION,Bomb Precision,Missiles
BOMB_VELOCITY,Bomb Velocity,Missiles
BOOSTER_DURATION,Booster Duration,Science
BOOSTER_SIDE_EFFECT,Booster Side Effect,Science
BOOSTER_SIDE_EFFECT_CHANCE,Booster Side Effect Chance,Science
CALIBRATION,Calibration,Engineering
CAPACITOR_CAPACITY_FIXED,Capacitor Capacity Fixed,Engineering
CAPACITOR_CAPACITY_PERCENT,Capacitor Capacity Percent,Engineering
CAPACITOR_RECHARGE,Capacitor Recharge,Engineering
CAPITAL_ARMOR_REPAIRER_AMOUNT,Capital Armor Repairer Amount,Armor
CAPITAL_ARMOR_REPAIRER_CAPACITOR,Capital Armor Repairer Capacitor,Armor
CAPITAL_ARMOR_REPAIRER_DURATION,Capital Armor Repairer Duration,Armor
CAPITAL_ARMOR_TRANSFER_AMOUNT,Capital Armor Transfer Amount,Armor
CAPITAL_ARMOR_TRANSFER_CAPACITOR,Capital Armor Transfer Capacitor,Armor
CAPITAL_ARMOR_TRANSFER_DURATION,Capital Armor Transfer Duration,Armor
CAPITAL_ARMOR_TRANSFER_RANGE,Capital Armor Transfer Range,Armor
CAPITAL_ENERGY_TRANSFER_AMOUNT,Capital Energy Transfer Amount,Engineering
CAPITAL_ENERGY_TRANSFER_CAPACITOR,Capital Energy Transfer Capacitor,Engineering
CAPITAL_ENERGY_TRANSFER_DURATION,Capital Energy Transfer Duration,Engineering
CAPITAL_ENERGY_TRANSFER_RANGE,Capital Energy Transfer Range,Engineering
CAPITAL_ENERGY_TURRET_CAPACITOR,Capital Energy Turret Capacitor,Turrets
CAPITAL_ENERGY_TURRET_DAMAGE,Capital Energy Turret Damage,Turrets
CAPITAL_ENERGY_TURRET_FALLOFF,Capital Energy Turret Falloff,Turrets
CAPITAL_ENERGY_TURRET_OPTIMAL_RANGE,Capital Energy Turret Optimal Range,Turrets
CAPITAL_ENERGY_TURRET_ROF,Capital Energy Turret ROF,Turrets
CAPITAL_ENERGY_TURRET_TRACKING_SPEED,Capital Energy Turret Tracking Speed,Turrets
CAPITAL_HULL_TRANSFER_AMOUNT,Capital Hull Transfer Amount,Hull
CAPITAL_HULL_TRANSFER_CAPACITOR,Capital Hull Transfer Capacitor,Hull
CAPITAL_HULL_TRANSFER_DURATION,Capital Hull Transfer Duration,Hull
CAPITAL_HULL_TRANSFER_RANGE,Capital Hull Transfer Range,Hull
CAPITAL_HYBRID_TURRET_CAPACITOR,Capital Hybrid Turret Capacitor,Turrets
CAPITAL_HYBRID_TURRET_DAMAGE,Capital Hybrid Turret Damage,Turrets
CAPITAL_HYBRID_TURRET_FALLOFF,Capital Hybrid Turret Falloff,Turrets
CAPITAL_HYBRID_TURRET_OPTIMAL_RANGE,Capital Hybrid Turret Optimal Range,Turrets
CAPITAL_HYBRID_TURRET_ROF,Capital Hybrid Turret ROF,Turrets
CAPITAL_HYBRID_TURRET_TRACKING_SPEED,Capital Hybrid Turret Tracking Speed,Turrets
CAPITAL_PROJECTILE_TURRET_CAPACITOR,Capital Projectile Turret Capacitor,Turrets
CAPITAL_PROJECTILE_TURRET_DAMAGE,Capital Projectile Turret Damage,Turrets
CAPITAL_PROJECTILE_TURRET_FALLOFF,Capital Projectile Turret Falloff,Turrets
CAPITAL_PROJECTILE_TURRET_OPTIMAL_RANGE,Capital Projectile Turret Optimal Range,Turrets
CAPITAL_PROJECTILE_TURRET_ROF,Capital Projectile Turret ROF,Turrets
CAPITAL_PROJECTILE_TURRET_TRACKING_SPEED,Capital Projectile Turret Tracking Speed,Turrets
CAPITAL_SHIELD_BOOSTER_CAPACITOR,Capital Shield Booster Capacitor,Shield
CAPITAL_SHIELD_TRANSPORTER_AMOUNT,Capital Shield Transporter Amount,Shield
CAPITAL_SHIELD_TRANSPORTER_CAPACITOR,Capital Shield Transporter Capacitor,Shield
CAPITAL_SHIELD_TRANSPORTER_DURATION,Capital Shield Transporter Duration,Shield
CAPITAL_SHIELD_TRANSPORTER_RANGE,Capital Shield Transporter Range,Shield
CARGO_CAPACITY,Cargo Capacity,Hull
CARGO_SCANNER_RANGE,Cargo Scanner Range,Electronics
CHARISMA,Charisma,Learning
CITADEL_TORPEDO_DAMAGE,Citadel Torpedo Damage,Missiles
CITADEL_TORPEDO_EXPLOSION_RADIUS,Citadel Torpedo Explosion Radius,Missiles
CITADEL_TORPEDO_EXPLOSION_VELOCITY,Citadel Torpedo Explosion Velocity,Missiles
CITADEL_TORPEDO_FLIGHT_TIME,Citadel Torpedo Flight Time,Missiles
CITADEL_TORPEDO_LAUNCHER_CPU_NEED,Citadel Torpedo Launcher CPU Need,Missiles
CITADEL_TORPEDO_LAUNCHER_POWER_NEED,Citadel Torpedo Launcher Power Need,Missiles
CITADEL_TORPEDO_LAUNCHER_ROF,Citadel Torpedo Launcher ROF,Missiles
CITADEL_TORPEDO_PRECISION,Citadel Torpedo Precision,Missiles
CITADEL_TORPEDO_VELOCITY,Citadel Torpedo Velocity,Missiles
CLOAKED_VELOCITY,Cloaked Velocity,Electronics
CLOAKING_DEVICE_CPU_NEED,Cloaking Device CPU Need,Electronics
CLONE_VAT_BAY_CLONE_CAPACITY,Clone Vat Bay Clone Capacity,Leadership
CLONE_VAT_BAY_CPU_NEED,Clone Vat Bay CPU Need,Leadership
CORP_MEMBER,Corp Member,Leadership
CORP_MEMBER_NON_RACE,Corp Member Non Race,Leadership
CPU,CPU,Electronics
CRUISE_MISSILE_DAMAGE,Cruise Missile Damage,Missiles
CRUISE_MISSILE_EXPLOSION_RADIUS,Cruise Missile Explosion Radius,Missiles
CRUISE_MISSILE_EXPLOSION_VELOCITY,Cruise Missile Explosion Velocity,Missiles
CRUISE_MISSILE_FLIGHT_TIME,Cruise Missile Flight Time,Missiles
CRUISE_MISSILE_LAUNCHER_CPU_NEED,Cruise Missile Launcher CPU Need,Missiles
CRUISE_MISSILE_LAUNCHER_POWER_NEED,Cruise Missile Launcher Power Need,Missiles
CRUISE_MISSILE_LAUNCHER_ROF,Cruise Missile Launcher ROF,Missiles
CRUISE_MISSILE_PRECISION,Cruise Missile Precision,Missiles
CRUISE_MISSILE_SPEC_DAMAGE,Cruise Missile Spec Damage,Missiles
CRUISE_MISSILE_SPEC_ROF,Cruise Missile Spec ROF,Missiles
CRUISE_MISSILE_VELOCITY,Cruise Missile Velocity,Missiles
CYNOSURAL_FIELD_DURATION,Cynosural Field Duration,Leadership
CYNOSURAL_FUEL_NEED,Cynosural Fuel Need,Leadership
DATA_RETRIEVAL,Data Retrieval,Electronics
DATAMINER_CYCLE_TIME,Dataminer Cycle Time,Electronics
DEFENDER_MISSILE_DAMAGE,Defender Missile Damage,Missiles
DEFENDER_MISSILE_EXPLOSION_RADIUS,Defender Missile Explosion Radius,Missiles
DEFENDER_MISSILE_EXPLOSION_VELOCITY,Defender Missile Explosion Velocity,Missiles
DEFENDER_MISSILE_FLIGHT_TIME,Defender Missile Flight Time,Missiles
DEFENDER_MISSILE_PRECISION,Defender Missile Precision,Missiles
DEFENDER_MISSILE_VELOCITY,Defender Missile Velocity,Missiles
DOOMSDAY_DAMAGE,Doomsday Damage,Smartbombs
DRONE_ARMOR_HP,Drone Armor HP,Drones
DRONE_BANDWIDTH,Drone Bandwidth,Drones
DRONE_BAY,Drone Bay,Drones
DRONE_CONTROL,Drone Control,Drones
DRONE_CONTROL_UNIT,Drone Control Unit,Drones
DRONE_DAMAGE,Drone Damage,Drones
DRONE_EM_ARMOR_RESIST,Drone EM Armor Resist,Drones
DRONE_EM_DAMAGE,Drone EM Damage,Drones
DRONE_EM_HULL_RESIST,Drone EM Hull Resist,Drones
DRONE_EM_SHIELD_RESIST,Drone EM Shield Resist,Drones
DRONE_EXPLOSIVE_ARMOR_RESIST,Drone Explosive Armor Resist,Drones
DRONE_EXPLOSIVE_DAMAGE,Drone Explosive Damage,Drones
DRONE_EXPLOSIVE_HULL_RESIST,Drone Explosive Hull Resist,Drones
DRONE_EXPLOSIVE_SHIELD_RESIST,Drone Explosive Shield Resist,Drones
DRONE_HP,Drone HP,Drones
DRONE_HULL_HP,Drone Hull HP,Drones
DRONE_KINETIC_ARMOR_RESIST,Drone Kinetic Armor Resist,Drones
DRONE_KINETIC_DAMAGE,Drone Kinetic Damage,Drones
DRONE_KINETIC_HULL_RESIST,Drone Kinetic Hull Resist,Drones
DRONE_KINETIC_SHIELD_RESIST,Drone Kinetic Shield Resist,Drones
DRONE_MINING_YIELD,Drone Mining Yield,Drones
DRONE_OPTIMAL_RANGE,Drone Optimal Range,Drones
DRONE_RANGE,Drone Range,Drones
DRONE_REPAIR_AMOUNT,Drone Repair Amount,Drones
DRONE_RIG_DRAWBACK_REDUCTION,Drone Rig Drawback Reduction,Drones
DRONE_SHIELD_HP,Drone Shield HP,Drones
DRONE_THERMAL_ARMOR_RESIST,Drone Thermal Armor Resist,Drones
DRONE_THERMAL_DAMAGE,Drone Thermal Damage,Drones
DRONE_THERMAL_HULL_RESIST,Drone Thermal Hull Resist,Drones
DRONE_THERMAL_SHIELD_RESIST,Drone Thermal Shield Resist,Drones
DRONE_VELOCITY,Drone Velocity,Drones
ECM_BURST_DELAY,ECM Burst Delay,Electronics
ECM_BURST_RADIUS,ECM Burst Radius,Electronics
ECM_CAPACITOR,ECM Capacitor,Electronics
ECM_CPU_NEED,ECM CPU Need,Electronics
ECM_FALLOFF,ECM Falloff,Electronics
ECM_OPTIMAL_RANGE,ECM Optimal Range,Electronics
ECM_TARGET_JAMMER_STRENGTH,ECM Target Jammer Strength,Electronics
ELECTRONIC_SUPERIORITY_RIG_DRAWBACK_REDUCTION,Electronic Superiority Rig Drawback Reduction,Electronics
EM_ARMOR_RESIST,EM Armor Resist,Armor
EM_BOMB_DAMAGE,EM Bomb Damage,Missiles
EM_CITADEL_TORPEDO_DAMAGE,EM Citadel Torpedo Damage,Missiles
EM_CRUISE_MISSILE_DAMAGE,EM Cruise Missile Damage,Missiles
EM_DAMAGE,EM Damage,Weapons
EM_DRONE_DAMAGE,EM Drone Damage,Drones
EM_HEAVY_ASSAULT_MISSILE_DAMAGE,EM Heavy Assault Missile Damage,Missiles
EM_HEAVY_MISSILE_DAMAGE,EM Heavy Missile Damage,Missiles
EM_HULL_RESIST,EM Hull Resist,Hull
EM_LIGHT_MISSILE_DAMAGE,EM Light Missile Damage,Missiles
EM_MISSILE_DAMAGE,EM Missile Damage,Missiles
EM_ROCKET_DAMAGE,EM Rocket Damage,Missiles
EM_SHIELD_RESIST,EM Shield Resist,Shield
EM_SMARTBOMB_DAMAGE,EM Smartbomb Damage,Smartbombs
EM_TORPEDO_DAMAGE,EM Torpedo Damage,Missiles
EM_TURRET_DAMAGE,EM Turret Damage,Turrets
ENERGY_MODULE_CPU_NEED,Energy Module CPU Need,Engineering
ENERGY_NEUTRALIZER_CAPACITOR,Energy Neutralizer Capacitor,Engineering
ENERGY_NEUTRALIZER_DRAIN,Energy Neutralizer Drain,Engineering
ENERGY_NEUTRALIZER_RANGE,Energy Neutralizer Range,Engineering
ENERGY_PULSE_WEAPON_CAPACITOR_NEED,Energy Pulse Weapon Capacitor Need,Smartbombs
ENERGY_PULSE_WEAPON_CPU_NEED,Energy Pulse Weapon CPU Need,Smartbombs
ENERGY_PULSE_WEAPON_DAMAGE,Energy Pulse Weapon Damage,Smartbombs
ENERGY_PULSE_WEAPON_DURATION,Energy Pulse Weapon Duration,Smartbombs
ENERGY_PULSE_WEAPON_POWER_NEED,Energy Pulse Weapon Power Need,Smartbombs
ENERGY_PULSE_WEAPON_RANGE,Energy Pulse Weapon Range,Smartbombs
ENERGY_TRANSFER_AMOUNT,Energy Transfer Amount,Engineering
ENERGY_TRANSFER_CAPACITOR,Energy Transfer Capacitor,Engineering
ENERGY_TRANSFER_DURATION,Energy Transfer Duration,Engineering
ENERGY_TRANSFER_POWER_NEED,Energy Transfer Power Need,Engineering
ENERGY_TRANSFER_RANGE,Energy Transfer Range,Engineering
ENERGY_TURRET_CPU_NEED,Energy Turret CPU Need,Turrets
ENERGY_TURRET_DAMAGE,Energy Turret Damage,Turrets
ENERGY_TURRET_POWER_NEED,Energy Turret Power Need,Turrets
ENERGY_TURRET_ROF,Energy Turret ROF,Turrets
ENERGY_VAMPIRE_DRAIN,Energy Vampire Drain,Engineering
ENERGY_VAMPIRE_RANGE,Energy Vampire Range,Engineering
ENERGY_WEAPON_RIG_DRAWBACK_REDUCTION,Energy Weapon Rig Drawback Reduction,Turrets
EW_IMMUNIT,EW Immunit,Electronics
EW_MODULE_CAPACITOR,EW Module Capacitor,Electronics
EW_MODULE_FALLOFF,EW Module Falloff,Electronics
EW_MODULE_OPTIMAL_RANGE,EW Module Optimal Range,Electronics
EXPLOSIVE_ARMOR_RESIST,Explosive Armor Resist,Armor
EXPLOSIVE_BOMB_DAMAGE,Explosive Bomb Damage,Missiles
EXPLOSIVE_CITADEL_TORPEDO_DAMAGE,Explosive Citadel Torpedo Damage,Missiles
EXPLOSIVE_CRUISE_MISSILE_DAMAGE,Explosive Cruise Missile Damage,Missiles
EXPLOSIVE_DAMAGE,Explosive Damage,Weapons
EXPLOSIVE_DRONE_DAMAGE,Explosive Drone Damage,Drones
EXPLOSIVE_HEAVY_ASSAULT_MISSILE_DAMAGE,Explosive Heavy Assault Missile Damage,Missiles
EXPLOSIVE_HEAVY_MISSILE_DAMAGE,Explosive Heavy Missile Damage,Missiles
EXPLOSIVE_HULL_RESIST,Explosive Hull Resist,Hull
EXPLOSIVE_LIGHT_MISSILE_DAMAGE,Explosive Light Missile Damage,Missiles
EXPLOSIVE_MISSILE_DAMAGE,Explosive Missile Damage,Missiles
EXPLOSIVE_ROCKET_DAMAGE,Explosive Rocket Damage,Missiles
EXPLOSIVE_SHIELD_RESIST,Explosive Shield Resist,Shield
EXPLOSIVE_SMARTBOMB_DAMAGE,Explosive Smartbomb Damage,Smartbombs
EXPLOSIVE_TORPEDO_DAMAGE,Explosive Torpedo Damage,Missiles
EXPLOSIVE_TURRET_DAMAGE,Explosive Turret Damage,Turrets
FIGHTER_CONTROL,Fighter Control,Drones
FIGHTER_CONTROL_RANGE,Fighter Control Range,Drones
FIGHTER_DAMAGE,Fighter Damage,Drones
FOF_MISSILE_DAMAGE,Fof Missile Damage,Missiles
FOF_MISSILE_EXPLOSION_RADIUS,Fof Missile Explosion Radius,Missiles
FOF_MISSILE_EXPLOSION_VELOCITY,Fof Missile Explosion Velocity,Missiles
FOF_MISSILE_FLIGHT_TIME,Fof Missile Flight Time,Missiles
FOF_MISSILE_LAUNCHER_CPU_NEED,Fof Missile Launcher CPU Need,Missiles
FOF_MISSILE_LAUNCHER_POWER_NEED,Fof Missile Launcher Power Need,Missiles
FOF_MISSILE_LAUNCHER_ROF,Fof Missile Launcher ROF,Missiles
FOF_MISSILE_PRECISION,Fof Missile Precision,Missiles
FOF_MISSILE_VELOCITY,Fof Missile Velocity,Missiles
GANG_ARMOR_HP,Gang Armor HP,Leadership
GANG_ARMORED_WARFARE_LINK,Gang Armored Warfare Link,Leadership
GANG_CAPACITOR_RECHARGE_RATE,Gang Capacitor Recharge Rate,Leadership
GANG_INFORMATION_WARFARE_LINK,Gang Information Warfare Link,Leadership
GANG_MAX_TARGETING_RANGE,Gang Max Targeting Range,Leadership
GANG_MAX_VELOCITY,Gang Max Velocity,Leadership
GANG_MINING_WARFARE_LINK,Gang Mining Warfare Link,Leadership
GANG_MINING_YIELD,Gang Mining Yield,Leadership
GANG_SCAN_RESOLUTION,Gang Scan Resolution,Leadership
GANG_SHIELD_HP,Gang Shield HP,Leadership
GANG_SIEGE_WARFARE_LINK,Gang Siege Warfare Link,Leadership
GANG_SIGNATURE_RADIUS,Gang Signature Radius,Leadership
GANG_SKIRMISH_WARFARE_LINK,Gang Skirmish Warfare Link,Leadership
GANG_WARFARE_LINK,Gang Warfare Link,Leadership
GANG_WARFARE_LINK_CPU_NEED,Gang Warfare Link CPU Need,Leadership
GAS_CLOUD_HARVESTER_CONTROL,Gas Cloud Harvester Control,Mining
GAS_CLOUD_HARVESTER_CYCLE_TIME,Gas Cloud Harvester Cycle Time,Mining
GJALLARHORN_CPU_NEED,Gjallarhorn CPU Need,Smartbombs
GRAVIMETRIC_SENSOR_STRENGTH,Gravimetric Sensor Strength,Electronics
HEAT_DAMAGE,Heat Damage,Engineering
HEAVY_ASSAULT_MISSILE_DAMAGE,Heavy Assault Missile Damage,Missiles
HEAVY_ASSAULT_MISSILE_EXPLOSION_RADIUS,Heavy Assault Missile Explosion Radius,Missiles
HEAVY_ASSAULT_MISSILE_EXPLOSION_VELOCITY,Heavy Assault Missile Explosion Velocity,Missiles
HEAVY_ASSAULT_MISSILE_FLIGHT_TIME,Heavy Assault Missile Flight Time,Missiles
HEAVY_ASSAULT_MISSILE_LAUNCHER_CPU_NEED,Heavy Assault Missile Launcher CPU Need,Missiles
HEAVY_ASSAULT_MISSILE_LAUNCHER_POWER_NEED,Heavy Assault Missile Launcher Power Need,Missiles
HEAVY_ASSAULT_MISSILE_LAUNCHER_ROF,Heavy Assault Missile Launcher ROF,Missiles
HEAVY_ASSAULT_MISSILE_PRECISION,Heavy Assault Missile Precision,Missiles
HEAVY_ASSAULT_MISSILE_SPEC_DAMAGE,Heavy Assault Missile Spec Damage,Missiles
HEAVY_ASSAULT_MISSILE_SPEC_ROF,Heavy Assault Missile Spec ROF,Missiles
HEAVY_ASSAULT_MISSILE_VELOCITY,Heavy Assault Missile Velocity,Missiles
HEAVY_DRONE_DAMAGE,Heavy Drone Damage,Drones
HEAVY_DRONE_EM_DAMAGE,Heavy Drone EM Damage,Drones
HEAVY_DRONE_EXPLOSIVE_DAMAGE,Heavy Drone Explosive Damage,Drones
HEAVY_DRONE_KINETIC_DAMAGE,Heavy Drone Kinetic Damage,Drones
HEAVY_DRONE_RANGE,Heavy Drone Range,Drones
HEAVY_DRONE_THERMAL_DAMAGE,Heavy Drone Thermal Damage,Drones
HEAVY_MISSILE_DAMAGE,Heavy Missile Damage,Missiles
HEAVY_MISSILE_EXPLOSION_RADIUS,Heavy Missile Explosion Radius,Missiles
HEAVY_MISSILE_EXPLOSION_VELOCITY,Heavy Missile Explosion Velocity,Missiles
HEAVY_MISSILE_FLIGHT_TIME,Heavy Missile Flight Time,Missiles
HEAVY_MISSILE_LAUNCHER_CPU_NEED,Heavy Missile Launcher CPU Need,Missiles
HEAVY_MISSILE_LAUNCHER_POWER_NEED,Heavy Missile Launcher Power Need,Missiles
HEAVY_MISSILE_LAUNCHER_ROF,Heavy Missile Launcher ROF,Missiles
HEAVY_MISSILE_PRECISION,Heavy Missile Precision,Missiles
HEAVY_MISSILE_SPEC_DAMAGE,Heavy Missile Spec Damage,Missiles
HEAVY_MISSILE_SPEC_ROF,Heavy Missile Spec ROF,Missiles
HEAVY_MISSILE_VELOCITY,Heavy Missile Velocity,Missiles
HULL_HARDENER_ACTIVE_EM_RESIST,Hull Hardener Active EM Resist,Hull
HULL_HARDENER_ACTIVE_EXPLOSIVE_RESIST,Hull Hardener Active Explosive Resist,Hull
HULL_HARDENER_ACTIVE_KINETIC_RESIST,Hull Hardener Active Kinetic Resist,Hull
HULL_HARDENER_ACTIVE_THERMAL_RESIST,Hull Hardener Active Thermal Resist,Hull
HULL_HARDENER_INACTIVE_EM_RESIST,Hull Hardener Inactive EM Resist,Hull
HULL_HARDENER_INACTIVE_EXPLOSIVE_RESIST,Hull Hardener Inactive Explosive Resist,Hull
HULL_HARDENER_INACTIVE_KINETIC_RESIST,Hull Hardener Inactive Kinetic Resist,Hull
HULL_HARDENER_INACTIVE_THERMAL_RESIST,Hull Hardener Inactive Thermal Resist,Hull
HULL_HARDENER_PASSIVE_EM_RESIST,Hull Hardener Passive EM Resist,Hull
HULL_HARDENER_PASSIVE_EXPLOSIVE_RESIST,Hull Hardener Passive Explosive Resist,Hull
HULL_HARDENER_PASSIVE_KINETIC_RESIST,Hull Hardener Passive Kinetic Resist,Hull
HULL_HARDENER_PASSIVE_THERMAL_RESIST,Hull Hardener Passive Thermal Resist,Hull
HULL_HP,Hull HP,Hull
HULL_REPAIR_AMOUNT,Hull Repair Amount,Hull
HULL_REPAIR_CAPACITOR,Hull Repair Capacitor,Hull
HULL_REPAIR_DURATION,Hull Repair Duration,Hull
HULL_TRANSFER_AMOUNT,Hull Transfer Amount,Hull
HULL_TRANSFER_CAPACITOR,Hull Transfer Capacitor,Hull
HULL_TRANSFER_DURATION,Hull Transfer Duration,Hull
HULL_TRANSFER_POWER_NEED,Hull Transfer Power Need,Hull
HULL_TRANSFER_RANGE,Hull Transfer Range,Hull
HYBRID_TURRET_CPU_NEED,Hybrid Turret CPU Need,Turrets
HYBRID_TURRET_DAMAGE,Hybrid Turret Damage,Turrets
HYBRID_TURRET_POWER_NEED,Hybrid Turret Power Need,Turrets
HYBRID_TURRET_ROF,Hybrid Turret ROF,Turrets
HYBRID_WEAPON_RIG_DRAWBACK_REDUCTION,Hybrid Weapon Rig Drawback Reduction,Turrets
ICE_HARVESTER_CPU_NEED,Ice Harvester CPU Need,Mining
ICE_HARVESTER_DURATION,Ice Harvester Duration,Mining
ICE_HARVESTER_YIELD,Ice Harvester Yield,Mining
IMPLANT_SET,Implant Set,Science
INDUSTRIAL_CORE_FUEL_CONSUMPTION,Industrial Core Fuel Consumption,Engineering
INTELLIGENCE,Intelligence,Learning
INTERDICTOR_SPHERE_LAUNCHER_CPU_NEED,Interdictor Sphere Launcher CPU Need,Electronics
INTERDICTOR_SPHERE_LAUNCHER_ROF,Interdictor Sphere Launcher ROF,Electronics
JUDGEMENT_CPU_NEED,Judgement CPU Need,Smartbombs
JUMP_CAPACITOR,Jump Capacitor,Navigation
JUMP_CLONE,Jump Clone,Navigation
JUMP_FUEL,Jump Fuel,Navigation
JUMP_PORTAL_CPU_NEED,Jump Portal CPU Need,Navigation
JUMP_PORTAL_FUEL_NEED,Jump Portal Fuel Need,Navigation
JUMP_RANGE,Jump Range,Navigation
KINETIC_ARMOR_RESIST,Kinetic Armor Resist,Armor
KINETIC_BOMB_DAMAGE,Kinetic Bomb Damage,Missiles
KINETIC_CITADEL_TORPEDO_DAMAGE,Kinetic Citadel Torpedo Damage,Missiles
KINETIC_CRUISE_MISSILE_DAMAGE,Kinetic Cruise Missile Damage,Missiles
KINETIC_DAMAGE,Kinetic Damage,Weapons
KINETIC_DRONE_DAMAGE,Kinetic Drone Damage,Drones
KINETIC_HEAVY_ASSAULT_MISSILE_DAMAGE,Kinetic Heavy Assault Missile Damage,Missiles
KINETIC_HEAVY_MISSILE_DAMAGE,Kinetic Heavy Missile Damage,Missiles
KINETIC_HULL_RESIST,Kinetic Hull Resist,Hull
KINETIC_LIGHT_MISSILE_DAMAGE,Kinetic Light Missile Damage,Missiles
KINETIC_MISSILE_DAMAGE,Kinetic Missile Damage,Missiles
KINETIC_ROCKET_DAMAGE,Kinetic Rocket Damage,Missiles
KINETIC_SHIELD_RESIST,Kinetic Shield Resist,Shield
KINETIC_SMARTBOMB_DAMAGE,Kinetic Smartbomb Damage,Smartbombs
KINETIC_TORPEDO_DAMAGE,Kinetic Torpedo Damage,Missiles
KINETIC_TURRET_DAMAGE,Kinetic Turret Damage,Turrets
LADAR_SENSOR_STRENGTH,Ladar Sensor Strength,Electronics
LARGE_ARTILLERY_DAMAGE,Large Artillery Damage,Turrets
LARGE_AUTOCANNON_DAMAGE,Large Autocannon Damage,Turrets
LARGE_BEAM_LASER_DAMAGE,Large Beam Laser Damage,Turrets
LARGE_BLASTER_DAMAGE,Large Blaster Damage,Turrets
LARGE_ENERGY_TURRET_CAPACITOR,Large Energy Turret Capacitor,Turrets
LARGE_ENERGY_TURRET_DAMAGE,Large Energy Turret Damage,Turrets
